"time","T0","T1","T2","T3","T4","T5","T6","T7","H0","H1","H2","H3","H4","H5","H6","H7","S0","S1","S2","S3","S4","S5","S6","S7","P","G","Ta","Wd","Ws","HT0","HT1","HT2","HT3","HT4","HT5","HT6","HT7","HRelH0","HRelH1","HRelH2","HRelH3","HRelH4","HRelH5","HRelH6","HRelH7","HI0","HI1","HI2","HI3","HI4","HI5","HI6","HI7","HCo2_0","HCo2_1","HCo2_2","HCo2_3","HCo2_4","HCo2_5","HCo2_6","HCo2_7"
2009-02-07 08:41:00,17.4118,17.5543454545455,15.2157,18.9804,18.0392,17.098,17.573503125,19.3801419354839,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5036.66666666667,0.00920203714285714,1.71535,118.452535714286,3.57620178571429,18.0095,18.0575,12.944,19.258,18.2595,15.223,19.2225,19.484,34.474,32.5075,42.608,31.7315,33.488,37.8415,31.6595,31.873,31.55,27.6,35.5,31.55,31.55,35.5,47.3,39.45,1357.375,1332,1362.125,1357.375,1346.75,1327.125,1359.125,1323.5
2009-02-07 08:46:00,17.5413304347826,17.7017272727273,15.2157,18.9905225806452,18.0392,17.1075090909091,17.7255,19.4875866666667,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5044.66666666667,0.0121619068965517,1.71542517241379,126.371927586207,3.66465379310345,18.1405,18.2475,12.944,19.389,18.39,15.318,19.4005,19.6385,34.2815,32.335,42.6405,31.639,33.3455,37.751,31.5015,31.678,35.5,19.7,43.4,35.5,35.5,27.6,59.1,39.45,1345.625,1333.25,1351.75,1356.75,1347.375,1327.125,1370.875,1335.75
2009-02-07 08:51:00,17.5828636363636,17.838271875,15.2157,19.1119935483871,18.06535,17.2026,17.8586272727273,19.61826,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5036.66666666667,0.0119370869565217,1.72283782608696,119.009491304348,4.09880826086957,18.295,18.4255,12.944,19.508,18.497,15.414,19.5555,19.7815,34.125,32.1785,42.6565,31.5105,33.218,37.6445,31.358,31.517,19.7,27.6,43.4,35.5,35.5,35.5,43.4,43.4,1345.625,1332.625,1362.125,1358,1347.375,1339.5,1359.125,1348
2009-02-07 08:56:00,,17.9679272727273,15.2157,19.1373,18.1961,17.2549,17.9608,19.7647,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5018,0.0117288428571429,1.726795,124.782507142857,4.02452892857143,18.414,18.5925,12.944,19.627,18.604,15.509,19.71,19.924,33.9305,32.0375,42.624,31.3815,33.09,37.571,31.215,31.355,23.65,27.6,43.4,35.5,31.55,27.6,47.3,43.4,1345.625,1332.625,1363.375,1345,1348,1327.125,1370.25,1323.5
2009-02-07 09:01:00,17.8824,18.06861875,15.2157,19.1929387096774,18.1961,17.2549,18.0392,19.87453,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5022.66666666667,0.0144707407407407,1.74013740740741,118.508414814815,4.17760333333333,18.521,18.735,12.944,19.722,18.699,15.593,19.829,20.055,33.889,31.8945,42.673,31.2855,32.961,37.479,31.0855,31.2095,19.7,27.6,43.4,35.5,35.5,19.7,59.1,43.4,1358,1333.25,1362.125,1345,1346.75,1327.125,1359.125,1348
2009-02-07 09:06:00,17.8824,18.1961,15.2157,19.2941,18.2880172413793,17.2549,18.1764875,19.9477333333333,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5161.33333333333,0.0210439928571429,1.75023,118.762228571429,4.78066392857143,18.628,18.8775,12.944,19.829,18.7945,15.676,19.96,20.162,33.71,31.751,42.673,31.1725,32.883,37.404,30.992,31.079,31.55,35.5,39.4,27.6,27.6,39.45,63.05,47.3,1358,1321.625,1363.375,1357.375,1347.375,1327.125,1358.5,1335.75
2009-02-07 09:11:00,18.0392,18.3284,15.2157,19.2941,18.3529,17.3547454545455,18.2578696969697,20.08886,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5155.33333333333,0.0325894793103448,1.77645827586207,118.773472413793,4.36064896551724,18.723,18.9965,12.944,19.912,18.8775,15.748,20.067,20.2815,33.582,31.657,42.624,31.058,32.77,37.3445,30.862,30.95,47.3,39.45,43.35,39.45,35.5,39.45,74.9,35.5,1358,1332,1362.125,1357.375,1347.375,1327.75,1370.875,1335.75
2009-02-07 09:16:00,18.0392,18.4432363636364,15.2157,19.3295290322581,18.37905,17.4118,18.3529,20.2353,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5142,0.0334139535714286,1.80036,127.114957142857,5.01176964285714,18.842,19.127,12.944,20.0075,18.9845,15.8195,20.198,20.4005,33.455,31.547,42.624,30.996,32.6415,37.318,30.733,30.82,35.5,39.45,35.5,43.4,43.4,51.2,67,51.25,1345.625,1332.625,1351.75,1357.375,1346.75,1339.5,1358.5,1348
2009-02-07 09:21:00,18.1961,18.534315625,15.2157,19.4459387096774,18.4989793103448,17.4118,18.48038125,20.36605,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5146,0.0312642928571429,1.83088,127.761639285714,4.41885392857143,18.937,19.246,12.944,20.1025,19.056,15.891,20.305,20.5075,33.361,31.4355,42.608,30.9345,32.5445,37.2755,30.6545,30.7065,35.5,35.5,39.45,43.4,39.45,47.3,59.15,43.35,1333.25,1321,1362.125,1345,1346.75,1339.5,1358.5,1323.5
2009-02-07 09:26:00,18.1961,18.6667,15.2157,19.451,18.5098,17.4118,18.534315625,20.4601466666667,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5139.33333333333,0.0302226241379310,1.85643862068966,131.392296551724,4.39246793103448,19.02,19.377,12.956,20.186,19.127,15.9625,20.412,20.6145,33.265,31.308,42.6255,30.8545,32.499,37.1985,30.559,30.5755,39.45,35.5,43.35,39.45,35.5,43.4,63.05,39.4,1345.625,1333.875,1363.375,1356.75,1347.375,1314.75,1358.5,1323.5
2009-02-07 09:31:00,18.3281421052632,18.7794,15.22093,19.451,18.5801344827586,17.4925757575758,18.6476818181818,20.549,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5158,0.0316414142857143,1.87012,143.588932142857,4.4650025,19.0915,19.484,12.968,20.2575,19.175,16.034,20.4835,20.698,33.1855,31.2305,42.595,30.808,32.434,37.1055,30.478,30.495,39.4,39.45,43.35,43.4,39.45,39.4,70.95,39.4,1345.625,1308.125,1350.5,1345,1347.375,1314.75,1359.125,1335.75
2009-02-07 09:36:00,18.3529,18.83330625,15.2764354838710,19.451,18.6667,17.5686,18.6716,20.6401032258065,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5156,0.0451427785714286,1.90281142857143,131.898092857143,3.95228178571429,19.163,19.579,12.968,20.341,19.2105,16.1055,20.579,20.7935,33.0715,31.099,42.627,30.7275,32.4025,37.012,30.4325,30.398,59.1,51.25,47.3,39.4,39.4,51.25,94.6,70.95,1332.625,1309.375,1362.125,1333.25,1347.375,1339.5,1370.875,1335.75
2009-02-07 09:41:00,18.48365,18.9613818181818,15.36214,19.5369870967742,18.6667,17.5876181818182,18.799,20.7059,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5156,0.0479920896551724,1.94641,141.011982758621,3.90407724137931,19.234,19.698,12.992,20.436,19.234,16.189,20.674,20.889,32.9915,30.9875,42.614,30.648,32.353,36.9535,30.3355,30.301,47.3,51.25,47.3,47.3,39.45,43.35,90.65,55.15,1345,1320.375,1351.75,1332,1346.75,1327.125,1358.5,1336.375
2009-02-07 09:46:00,18.5098,19.04904375,15.3726,19.6078,18.6667,17.7112363636364,18.828403125,20.7947533333333,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5154.66666666667,0.0563436142857143,1.985105,136.378357142857,3.81552,19.3175,19.7935,13.004,20.531,19.282,16.2725,20.746,20.96,32.8955,30.9085,42.615,30.586,32.357,36.8945,30.254,30.202,51.2,51.25,55.15,55.15,55.15,63.05,94.6,59.15,1345,1321,1364,1332.625,1347.375,1314.75,1358.5,1323.5
2009-02-07 09:51:00,18.5668545454545,19.1373,15.3726,19.6735967741935,18.6667,17.7255,18.9607875,20.8627,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5148.66666666667,0.0672050464285714,2.03524,118.181760714286,4.00294107142857,19.389,19.9005,13.016,20.603,19.3295,16.344,20.841,21.0555,32.833,30.8305,42.616,30.522,32.3265,36.818,30.192,30.175,63.05,67,51.25,59.1,55.15,74.9,114.3,70.95,1333.25,1332.625,1351.125,1345,1347.375,1314.75,1358.5,1335.75
2009-02-07 09:56:00,18.6667,19.2745,15.3726,19.7647,18.77646,17.8158363636364,19.004915625,20.99868,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5153.33333333333,0.0757659464285714,2.04777071428571,126.241392857143,4.48828535714286,19.472,19.9835,13.04,20.662,19.4125,16.427,20.9365,21.151,32.7545,30.785,42.619,30.457,32.265,36.7925,30.1125,30.042,67,74.9,63.05,51.2,47.3,59.1,118.25,67,1332.625,1320.375,1350.5,1357.375,1346.75,1327.125,1358.5,1323.5
2009-02-07 10:01:00,18.6765,19.299003125,15.3726,19.7950677419355,18.8235,17.8824,19.1373,21.0196,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5140,0.0724615,2.09268551724138,124.630817241379,4.38593068965517,19.5555,20.079,13.04,20.734,19.496,16.487,21.032,21.2465,32.6405,30.723,42.555,30.393,32.1685,36.748,30.032,29.962,74.9,82.8,55.15,63.05,63.05,67,141.9,74.9,1332.625,1321,1351.75,1333.25,1347.375,1314.75,1346.75,1335.75
2009-02-07 10:06:00,18.7873153846154,19.451,15.3726,19.9165387096774,18.8397310344828,17.8824,19.2157,21.15035,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5143.33333333333,0.0718814964285714,2.14259892857143,122.93555,4.17968214285714,19.615,20.174,13.064,20.805,19.579,16.546,21.115,21.33,32.5765,30.6435,42.557,30.329,32.106,36.737,29.969,29.916,74.9,70.95,63.05,51.25,47.3,67,141.9,82.75,1332.625,1310,1351.75,1345.625,1346.75,1339.5,1359.125,1335.75
2009-02-07 10:11:00,18.8235,19.4559,15.4300933333333,19.9216,18.96994,17.9821818181818,19.2941,21.1765,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5140,0.0667524857142857,2.15403964285714,123.926364285714,4.1461,19.698,20.2695,13.088,20.877,19.6745,16.594,21.199,21.4135,32.515,30.5995,42.544,30.3175,32.0105,36.6745,29.923,29.8175,70.95,74.9,51.25,47.3,51.25,63.05,114.3,70.95,1333.25,1321,1338.875,1345,1347.375,1339.5,1346.75,1323.5
2009-02-07 10:16:00,18.83330625,19.5882,15.4889354838710,19.9266580645161,18.9804,18.0392,19.3529375,21.2601266666667,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5132,0.0729751714285714,2.16820571428571,118.199282142857,4.90574392857143,19.758,20.341,13.1,20.948,19.746,16.6655,21.282,21.485,32.4335,30.501,42.529,30.2185,31.9475,36.6645,29.8595,29.753,70.95,86.75,63.05,51.25,51.25,70.95,130.05,70.95,1333.25,1320.375,1338.875,1357.375,1346.75,1314.75,1346.75,1335.75
2009-02-07 10:21:00,18.9804,19.6363272727273,15.5189466666667,20.0784,19.0290931034483,18.0392,19.451,21.3333,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5136,0.0720700571428571,2.21671,114.83725,4.36692357142857,19.829,20.436,13.112,21.02,19.817,16.713,21.354,21.557,32.405,30.439,42.531,30.172,31.8845,36.636,29.795,29.688,74.9,90.7,67,63.05,63.05,78.85,137.95,67,1333.25,1308.75,1351.75,1333.25,1347.375,1314.75,1370.875,1323.5
2009-02-07 10:26:00,18.9804,19.7647,15.5294,20.0784,19.1373,18.16668125,19.4657,21.42744,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5142,0.0742457275862069,2.24053931034483,119.116920689655,4.36404827586207,19.9,20.519,13.137,21.0675,19.8765,16.761,21.437,21.628,32.377,30.393,42.517,30.1585,31.82,36.607,29.749,29.6415,82.8,82.8,63.05,63.05,55.15,74.9,110.35,90.7,1332.625,1321,1351.125,1344.375,1347.375,1327.125,1346.75,1335.75
2009-02-07 10:31:00,19.0794947368421,19.799021875,15.5294,20.1846870967742,19.1373,18.1961,19.5833,21.4902,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5145.33333333333,0.0776139,2.28700678571429,113.418782142857,4.76083892857143,19.972,20.591,13.149,21.139,19.948,16.82,21.509,21.712,32.262,30.346,42.5185,30.1285,31.7745,36.613,29.702,29.5775,74.9,90.65,55.2,59.1,55.2,70.95,130.05,78.85,1333.25,1333.25,1350.5,1333.25,1346.75,1339.5,1370.25,1323.5
2009-02-07 10:36:00,19.1373,19.9216,15.5294,20.2353,19.2679666666667,18.2103545454545,19.632315625,21.55296,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5139.33333333333,0.0841383142857143,2.322975,120.41375,4.52713678571429,20.031,20.662,13.173,21.199,20.019,16.856,21.5805,21.7835,32.215,30.282,42.5535,30.081,31.6935,36.566,29.62,29.5305,70.95,94.6,51.2,67,59.1,86.75,157.65,67,1333.25,1308.125,1339.5,1345.625,1346.75,1327.125,1359.125,1323.5
2009-02-07 10:41:00,19.1597,19.9216,15.5294,20.2859129032258,19.2941,18.3433969696970,19.759796875,21.6471,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5143.33333333333,0.0865896571428571,2.378565,116.623421428571,4.77243678571429,20.1025,20.758,13.197,21.258,20.091,16.927,21.664,21.855,32.152,30.2375,42.524,30.016,31.6475,36.573,29.574,29.466,74.9,86.7,63.05,67,67,90.65,137.95,86.75,1333.25,1310,1338.875,1345.625,1347.375,1314.75,1346.75,1335.75
2009-02-07 10:46:00,19.2693421052632,20.049,15.5445838709677,20.3922,19.35163,18.3529,19.769603125,21.7173896551724,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5159.33333333333,0.0941322678571429,2.39218607142857,109.968375,4.40348857142857,20.174,20.817,13.209,21.33,20.162,16.975,21.748,21.915,32.141,30.19,42.5255,30.0045,31.6015,36.544,29.5275,29.4005,102.45,110.4,67,63.05,55.15,86.75,157.65,106.4,1333.25,1309.375,1350.5,1333.25,1347.375,1314.75,1359.125,1323.5
2009-02-07 10:51:00,19.2941,20.0831545454545,15.60785,20.3922,19.451,18.3719181818182,19.89218125,21.8039,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5160,0.0909955724137931,2.42942793103448,115.856613793104,4.41547551724138,20.2455,20.889,13.233,21.4015,20.234,16.999,21.819,21.999,32.078,30.161,42.544,29.9395,31.538,36.5125,29.498,29.3365,98.55,90.65,74.9,63.05,55.15,82.8,130.1,74.9,1332.625,1310,1339.5,1333.25,1346.75,1314.75,1346.75,1335.75
2009-02-07 10:56:00,19.3188736842105,20.2156875,15.6812387096774,20.5135935483871,19.451,18.5002909090909,19.9216,21.8039,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5168.66666666667,0.067280475,2.41507,120.147889285714,4.20824357142857,20.317,20.984,13.257,21.473,20.305,17.058,21.891,22.07,32.0495,30.0985,42.531,29.9105,31.44,36.5015,29.451,29.307,70.95,86.7,55.2,59.15,51.25,67,122.2,82.8,1333.25,1308.125,1340.125,1333.25,1347.375,1327.125,1358.5,1323.5
2009-02-07 11:01:00,19.451,20.2353,15.6863,20.549,19.4771333333333,18.5098,19.951,21.95034,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5158.66666666667,0.0511769071428571,2.40853178571429,113.158410714286,4.16113892857143,20.3765,21.044,13.281,21.521,20.353,17.118,21.975,22.13,31.968,30.0505,42.55,29.8615,31.409,36.4735,29.3875,29.241,51.2,59.1,51.25,39.45,39.45,47.3,94.6,63.05,1333.25,1309.375,1349.875,1332.625,1348,1327.125,1346.75,1335.75
2009-02-07 11:06:00,19.451,20.3351454545455,15.6863,20.5591225806452,19.6078,18.5145545454545,20.0784,21.9608,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5170.66666666667,0.0370682413793103,2.38733896551724,117.1137,4.09614,20.448,21.115,13.305,21.569,20.424,17.165,22.046,22.202,31.974,30.004,42.552,29.83,31.363,36.4615,29.358,29.1935,47.3,35.5,59.1,51.2,43.4,55.15,86.75,59.1,1332.625,1320.375,1351.75,1332,1346.75,1314.75,1346.75,1323.5
2009-02-07 11:11:00,19.4922631578947,20.3922,15.6863,20.6805935483871,19.6078,18.6334181818182,20.08820625,22.00784,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5164,0.0403909,2.39327571428571,113.298057142857,3.98091964285714,20.4955,21.199,13.329,21.616,20.4835,17.201,22.094,22.262,31.909,29.941,42.523,29.8165,31.351,36.4145,29.3265,29.163,47.3,51.2,55.15,47.3,43.4,55.15,90.7,55.15,1332.625,1308.125,1339.5,1333.25,1346.75,1314.75,1346.75,1348
2009-02-07 11:16:00,19.6078,20.4657,15.7014741935484,20.7059,19.7214172413793,18.6667,20.220590625,22.1176,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5176.66666666667,0.0515917464285714,2.344775,117.169710714286,4.54074535714286,20.543,21.258,13.353,21.688,20.543,17.237,22.166,22.3215,31.843,29.875,42.574,29.805,31.286,36.3845,29.2795,29.115,63.05,55.15,47.3,47.3,35.5,55.15,90.7,43.4,1332.625,1321,1338.25,1333.25,1346.75,1314.75,1346.75,1323.5
2009-02-07 11:21:00,19.6078,20.549,15.81174,20.7109580645161,19.7647,18.6667,20.2353,22.1176,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5162,0.0631320321428571,2.38619142857143,120.920882142857,4.6481975,20.615,21.33,13.377,21.736,20.591,17.284,22.226,22.381,31.8145,29.881,42.528,29.756,31.22,36.3385,29.249,29.0845,51.2,74.9,59.1,59.1,59.1,74.9,130.1,67,1333.25,1321,1349.875,1333.25,1346.75,1327.125,1346.75,1323.5
2009-02-07 11:26:00,19.6908647058824,20.55880625,15.8431,20.84702,19.7647,18.7569787878788,20.2941375,22.24312,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5176,0.0657719464285714,2.442865,116.285025,4.71960714285714,20.65,21.3895,13.389,21.807,20.6385,17.332,22.286,22.441,31.748,29.816,42.562,29.7265,31.2065,36.343,29.2005,29.036,67,59.1,55.15,59.1,51.2,70.95,106.4,70.95,1333.25,1308.125,1350.5,1332.625,1348,1314.75,1346.75,1348
2009-02-07 11:31:00,19.7647,20.69609375,15.8431,20.8627,19.8350344827586,18.8235,20.3922,22.2745,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5178,0.0553474724137931,2.47889137931034,123.222589655172,4.10896896551724,20.698,21.449,13.413,21.855,20.686,17.356,22.345,22.501,31.752,29.7675,42.581,29.713,31.159,36.3285,29.188,29.0055,59.1,63.05,43.4,59.1,51.2,70.95,118.25,67,1332.625,1308.125,1340.125,1332.625,1346.75,1314.75,1346.75,1323.5
2009-02-07 11:36:00,19.7647,20.7059,15.8431,20.8880064516129,19.9216,18.8235,20.3922,22.33726,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5178,0.0436342535714286,2.48919,119.313057142857,4.55931571428571,20.758,21.521,13.437,21.903,20.734,17.415,22.393,22.573,31.6875,29.7205,42.5835,29.646,31.1455,36.284,29.1385,28.9575,55.15,51.2,39.45,51.2,51.2,59.1,102.45,55.15,1333.25,1309.375,1350.5,1332.625,1347.375,1314.75,1346.75,1323.5
2009-02-07 11:41:00,19.7871142857143,20.7941,15.8431,21.0196,19.9216,18.8377636363636,20.4755,22.4314,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5178.66666666667,0.0392972285714286,2.51371464285714,119.224396428571,3.68877285714286,20.805,21.5805,13.461,21.951,20.805,17.451,22.453,22.621,31.657,29.69,42.538,29.65,31.099,36.2535,29.125,28.9085,35.5,47.3,35.5,47.3,47.3,55.15,90.65,51.25,1333.25,1309.375,1338.875,1332.625,1347.375,1315.375,1358.5,1323.5
2009-02-07 11:46:00,19.8879785714286,20.8627,15.9088967741935,21.0196,19.9477333333333,18.975496875,20.549,22.4314,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5186,0.0343567821428571,2.49464,118.399589285714,4.05313214285714,20.853,21.628,13.485,22.0105,20.853,17.498,22.501,22.681,31.6085,29.624,42.5565,29.6195,31.0155,36.224,29.076,28.86,35.5,39.45,43.35,43.4,43.4,51.2,74.9,59.1,1333.25,1309.375,1338.875,1332.625,1347.375,1327.125,1346.75,1335.75
2009-02-07 11:51:00,19.9216,20.8823125,15.98954,21.0246612903226,20.0784,18.9804,20.549,22.4575333333333,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5199.33333333333,0.0384519172413793,2.51888241379310,137.348713793104,3.83961413793103,20.901,21.688,13.5095,22.07,20.901,17.546,22.561,22.741,31.526,29.5935,42.5755,29.589,31.0195,36.195,29.0455,28.847,51.2,39.4,51.2,43.4,39.45,51.2,78.8,43.35,1333.25,1308.125,1338.875,1332.625,1348,1314.75,1346.75,1323.5
2009-02-07 11:56:00,19.9216,21.0005818181818,16,21.11374,20.0784,18.9804,20.642159375,22.5882,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5196,0.0361293107142857,2.500635,134.269678571429,4.03617785714286,20.936,21.76,13.534,22.118,20.9245,17.5935,22.597,22.788,31.529,29.564,42.6105,29.5755,31.004,36.166,28.995,28.798,39.4,35.5,39.45,39.45,43.4,39.45,67,59.1,1333.25,1308.125,1338.875,1332.625,1346.75,1314.75,1346.75,1323.5
2009-02-07 12:01:00,19.927872,21.0196,16,21.1765,20.0784,19.0469636363636,20.700996875,22.5882,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5199.33333333333,0.0350356321428571,2.49464,135.730442857143,3.80069892857143,20.984,21.807,13.558,22.166,20.936,17.641,22.645,22.836,31.5155,29.515,42.5975,29.5615,30.97,36.12,28.999,28.784,51.2,39.45,43.35,35.5,43.4,35.5,63.05,43.35,1333.25,1308.75,1338.25,1332.625,1348,1314.75,1346.75,1335.75
2009-02-07 12:06:00,20.0037333333333,21.044115625,16,21.1765,20.1270931034483,19.1373,20.7059,22.5882,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5194.66666666667,0.040730325,2.511535,118.887453571429,3.80221178571429,21.02,21.855,13.582,22.226,20.96,17.689,22.693,22.884,31.501,29.501,42.6165,29.549,30.972,36.0735,28.9495,28.734,43.35,47.3,51.25,47.3,39.45,51.2,82.8,59.1,1332.625,1308.75,1339.5,1332.625,1346.125,1314.75,1346.75,1323.5
2009-02-07 12:11:00,20.0784,21.1765,16.04707,21.2068483870968,20.2190689655172,19.1373,20.7696,22.71895,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5184,0.0364492206896552,2.49520379310345,123.675020689655,3.68173827586207,21.0675,21.927,13.606,22.286,20.996,17.748,22.741,22.932,31.4005,29.436,42.5865,29.5185,30.975,36.0455,28.936,28.738,43.35,47.3,51.2,47.3,47.3,43.4,86.75,63.05,1333.25,1308.125,1338.25,1332.625,1347.375,1327.125,1346.75,1335.75
2009-02-07 12:16:00,20.0784,21.1765,16.1467774193548,21.3333,20.2353,19.1848151515152,20.8627,22.7451,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5178.66666666667,0.0388069535714286,2.514805,118.471217857143,3.621565,21.115,21.999,13.642,22.333,21.0675,17.784,22.788,22.992,31.405,29.407,42.559,29.469,30.911,36.0325,28.922,28.672,51.2,43.35,43.35,35.5,27.6,47.3,90.65,55.2,1333.25,1308.125,1338.875,1332.625,1347.375,1314.75,1359.125,1335.75
2009-02-07 12:21:00,20.1114315789474,21.1814,16.1569,21.3333,20.2407103448276,19.2893484848485,20.8627,22.75033,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5190.66666666667,0.0455199035714286,2.513715,126.360378571429,4.20633178571429,21.151,22.046,13.666,22.369,21.115,17.831,22.836,23.052,31.373,29.3755,42.529,29.472,30.8625,35.986,28.89,28.659,47.3,47.3,47.3,43.4,39.45,55.15,90.65,59.1,1332.625,1308.125,1338.25,1332.625,1335.125,1314.75,1346.75,1323.5
2009-02-07 12:26:00,20.2353,21.3137,16.1569,21.3990967741935,20.3543275862069,19.2941,20.955859375,22.8803586206897,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5192.66666666667,0.0461350275862069,2.52151206896552,125.903779310345,3.72631517241379,21.211,22.094,13.69,22.417,21.163,17.879,22.896,23.1,31.3255,29.344,42.499,29.476,30.849,35.974,28.8595,28.609,51.2,55.15,51.2,51.2,35.5,59.1,98.5,55.15,1332.625,1308.125,1338.875,1333.25,1346.75,1314.75,1347.375,1323.5
2009-02-07 12:31:00,20.2353,21.3333,16.1569,21.4902,20.3922,19.2941,21.0196,22.902,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5195.33333333333,0.0383921071428571,2.56984,130.059525,3.38674214285714,21.2345,22.154,13.714,22.465,21.223,17.903,22.956,23.148,31.2925,29.3135,42.518,29.4445,30.8365,35.9255,28.811,28.5955,47.3,43.35,47.3,47.3,35.5,47.3,70.95,55.15,1333.25,1308.125,1339.5,1332.625,1347.375,1314.75,1346.75,1335.75
2009-02-07 12:36:00,20.2353,21.36271875,16.1569,21.4902,20.3976068965517,19.3939454545455,21.0196,22.9452551724138,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5197.33333333333,0.0442376535714286,2.594365,124.674642857143,3.43885821428571,21.294,22.202,13.738,22.525,21.282,17.95,22.98,23.196,31.2275,29.2645,42.521,29.414,30.789,35.896,28.813,28.5635,55.15,51.2,59.1,35.5,35.5,39.4,74.9,63.05,1333.25,1308.75,1338.25,1332.625,1346.75,1314.75,1346.75,1323.5
2009-02-07 12:41:00,20.3922,21.4902,16.1569,21.58434,20.4967333333333,19.451,21.09805,23.0588,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5181.33333333333,0.0380513862068965,2.63305965517241,122.254134482759,2.97422758620690,21.33,22.262,13.774,22.573,21.33,17.998,23.04,23.244,31.178,29.2515,42.4765,29.4005,30.723,35.85,28.7645,28.55,51.2,51.2,51.2,43.4,27.6,43.4,90.7,59.1,1333.25,1308.125,1338.25,1332.625,1346.75,1314.75,1346.75,1323.5
2009-02-07 12:46:00,20.3922,21.4902,16.2985258064516,21.6471,20.549,19.451,21.1765,23.0588,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5169.33333333333,0.0380904071428571,2.69191,124.691939285714,2.21227428571429,21.4015,22.3215,13.798,22.621,21.378,18.045,23.1,23.304,31.167,29.186,42.447,29.422,30.7095,35.8205,28.7515,28.519,59.1,51.2,55.15,47.3,35.5,51.2,94.6,51.2,1333.25,1308.125,1339.5,1333.25,1347.375,1314.75,1346.75,1323.5
2009-02-07 12:51:00,20.3922,21.55884375,16.3137,21.6825064516129,20.549,19.5792909090909,21.1765,23.0588,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5169.33333333333,0.0356390321428571,2.7039,127.026071428571,2.82340285714286,21.425,22.381,13.834,22.669,21.425,18.093,23.16,23.364,31.169,29.155,42.467,29.408,30.6785,35.791,28.7205,28.488,43.35,39.4,43.35,39.45,39.45,39.45,74.9,51.25,1333.25,1308.75,1338.25,1332,1347.375,1314.75,1346.75,1323.5
